# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
120.0	16.093	11.027	12.192
120.1	15.629	11.027	12.227
120.2	15.979	11.072	12.001
120.3	15.648	10.820	12.298
120.4	14.927	10.822	12.213
120.5	14.850	10.967	12.017
120.6	14.497	10.825	11.680
120.7	14.830	10.960	11.989
120.8	15.000	10.823	11.939
120.9	14.726	10.940	12.079
121.0	15.122	10.773	12.069
121.1	14.913	11.016	12.228
121.2	15.068	11.030	12.049
121.3	14.630	10.841	12.141
121.4	14.394	10.849	12.200
121.5	14.031	10.890	12.193
121.6	13.483	11.085	12.030
121.7	14.949	11.017	11.995
121.8	14.160	11.097	12.181
121.9	14.316	11.207	12.224
122.0	14.052	11.072	11.912
122.1	13.648	11.035	12.006
122.2	13.614	11.344	12.255
122.3	13.618	10.985	11.645
122.4	14.055	10.997	11.929
122.5	13.849	10.984	12.290
122.6	14.130	11.201	12.044
122.7	14.098	11.075	12.174
122.8	13.751	11.022	12.044
122.9	14.428	11.003	12.162
123.0	14.951	11.266	11.951
123.1	14.939	11.026	12.274
123.2	14.636	11.095	12.132
123.3	13.915	10.965	12.315
123.4	14.039	11.002	12.102
123.5	14.598	11.016	11.842
123.6	13.676	10.879	11.633
123.7	14.119	11.020	11.834
123.8	13.546	10.902	11.723
123.9	13.563	10.918	11.795
124.0	13.225	10.834	12.009
124.1	13.641	10.985	12.457
124.2	13.314	10.920	12.452
124.3	13.154	10.883	12.331
124.4	13.403	10.956	12.440
124.5	13.422	10.860	12.303
124.6	13.168	11.107	12.472
124.7	13.042	11.073	11.854
124.8	13.323	11.142	12.306
124.9	12.842	11.419	12.149
125.0	13.401	11.580	11.598
125.1	13.587	11.390	12.143
125.2	13.500	11.444	11.771
125.3	13.802	11.517	12.050
125.4	13.849	11.533	12.112
125.5	13.856	11.294	11.810
125.6	13.704	11.587	12.050
125.7	13.594	11.660	12.366
125.8	13.670	11.366	12.655
125.9	13.402	11.557	12.273
126.0	13.590	11.614	11.976
126.1	13.465	11.253	12.240
126.2	13.386	11.084	11.629
126.3	13.641	11.253	12.115
126.4	13.993	11.312	11.970
126.5	13.511	11.303	11.896
126.6	13.315	11.355	12.026
126.7	13.372	11.299	12.357
126.8	13.484	11.523	12.234
126.9	13.359	11.730	12.153
127.0	13.289	11.472	12.274
127.1	13.220	11.531	11.953
127.2	13.454	11.510	11.834
127.3	13.074	11.487	11.764
127.4	13.233	11.361	11.817
127.5	13.476	11.423	12.037
127.6	13.453	11.343	12.015
127.7	13.445	11.336	12.312
127.8	13.730	11.323	12.215
127.9	13.674	11.291	12.485
128.0	13.712	11.455	12.437
128.1	13.957	11.524	12.239
128.2	13.520	11.359	12.066
128.3	13.330	11.268	12.032
128.4	13.654	11.430	12.084
128.5	13.715	11.285	11.982
128.6	13.778	11.290	12.072
128.7	13.323	10.840	11.797
128.8	13.439	11.212	11.664
