# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
179.6	13.186	13.456	10.643
179.7	14.077	13.773	10.798
179.8	13.974	14.802	10.643
179.9	13.598	13.860	10.681
180.0	13.417	13.853	10.729
180.1	12.746	14.704	10.986
180.2	13.319	13.311	11.048
180.3	13.198	13.765	11.825
180.4	13.411	14.914	11.372
180.5	13.058	14.889	10.863
180.6	13.204	14.311	10.984
180.7	13.172	13.884	11.551
180.8	13.761	14.448	11.424
180.9	14.020	14.210	11.979
181.0	14.078	14.196	11.659
181.1	13.267	14.488	11.916
181.2	13.985	13.697	11.922
181.3	14.196	15.326	11.588
181.4	13.450	15.980	11.809
181.5	12.868	14.190	11.673
181.6	12.931	13.620	11.924
181.7	13.005	14.425	11.280
181.8	13.140	14.941	11.925
181.9	13.406	14.567	11.387
182.0	13.039	15.330	11.760
182.1	13.633	15.381	11.345
182.2	13.274	13.655	11.952
182.3	13.092	13.611	12.930
182.4	13.354	13.153	12.109
182.5	13.572	14.223	11.930
182.6	14.076	14.360	13.587
182.7	14.092	14.732	12.611
182.8	14.402	13.782	12.815
182.9	14.206	14.242	13.731
183.0	14.617	13.385	15.611
183.1	13.756	13.353	14.039
183.2	13.817	13.892	13.541
183.3	13.732	14.500	12.761
183.4	13.472	14.238	11.852
183.5	13.106	13.813	13.053
183.6	12.448	13.912	12.307
183.7	12.803	14.234	12.723
183.8	13.093	13.605	11.481
183.9	13.899	13.698	12.021
184.0	14.257	14.147	12.068
184.1	13.310	13.975	12.133
184.2	13.779	12.708	12.308
184.3	13.617	12.757	12.557
184.4	13.132	13.276	12.617
184.5	13.996	13.368	12.710
184.6	13.624	13.126	12.293
184.7	13.057	12.171	13.052
184.8	13.663	11.355	12.808
184.9	13.257	11.641	13.913
185.0	13.424	12.373	14.012
185.1	13.468	11.963	13.518
185.2	13.428	12.050	15.362
185.3	13.161	12.509	15.412
185.4	12.681	12.913	14.751
185.5	13.790	13.290	15.071
185.6	14.335	13.561	13.581
185.7	13.639	13.159	13.462
185.8	13.591	13.387	12.978
185.9	13.933	12.357	12.279
186.0	13.411	12.670	11.982
186.1	12.779	11.594	12.533
186.2	12.386	11.898	11.996
186.3	12.358	11.944	11.474
